date,enf1,enf2,enf3,enf4,txenf2,txenf3,txenf4,im_plancher,im_plafond,pt_indice_euro,pt_indice_nominal,smic_h,htp,smic_m,GMR1,GMR2,GMR3,GMR4,GMR5,smig_h_sans_ab,smig_h_ab_max,smig_brut
1954-04,,,,,,,,,,,,,,,,,,,,0.18,0.15,30.39
1954-05,,,,,,,,,,,,,,,,,,,,0.18,0.15,30.39
1954-06,,,,,,,,,,,,,,,,,,,,0.18,0.15,30.39
1954-07,,,,,,,,,,,,,,,,,,,,0.18,0.15,30.39
1954-08,,,,,,,,,,,,,,,,,,,,0.18,0.15,30.39
1954-09,,,,,,,,,,,,,,,,,,,,0.18,0.15,30.39
1954-10,,,,,,,,,,,,,,,,,,,,0.19,0.16,32.11
1954-11,,,,,,,,,,,,,,,,,,,,0.19,0.16,32.11
1954-12,,,,,,,,,,,,,,,,,,,,0.19,0.16,32.11
1955-01,,,,,,,,,,,,,,,,,,,,0.19,0.16,32.11
1955-02,,,,,,,,,,,,,,,,,,,,0.19,0.16,32.11
1955-03,,,,,,,,,,,,,,,,,,,,0.19,0.16,32.11
1955-04,,,,,,,,,,,,,,,,,,,,0.19,0.17,33.29
1955-05,,,,,,,,,,,,,,,,,,,,0.19,0.17,33.29
1955-06,,,,,,,,,,,,,,,,,,,,0.19,0.17,33.29
1955-07,,,,,,,,,,,,,,,,,,,,0.19,0.17,33.29
1955-08,,,,,,,,,,,,,,,,,,,,0.19,0.17,33.29
1955-09,,,,,,,,,,,,,,,,,,,,0.19,0.17,33.29
1955-10,,,,,,,,,,,,,,,,,,,,0.19,0.17,33.29
1955-11,,,,,,,,,,,,,,,,,,,,0.19,0.17,33.29
1955-12,,,,,,,,,,,,,,,,,,,,0.19,0.17,33.29
1956-01,,,,,,,,,,,,,,,,,,,,0.19,0.17,33.29
1956-02,,,,,,,,,,,,,,,,,,,,0.19,0.17,33.29
1956-03,,,,,,,,,,,,,,,,,,,,0.19,0.17,33.29
1956-04,,,,,,,,,,,,,,,,,,,,0.19,0.18,33.29
1956-05,,,,,,,,,,,,,,,,,,,,0.19,0.18,33.29
1956-06,,,,,,,,,,,,,,,,,,,,0.19,0.18,33.29
1956-07,,,,,,,,,,,,,,,,,,,,0.19,0.18,33.29
1956-08,,,,,,,,,,,,,,,,,,,,0.19,0.18,33.29
1956-09,,,,,,,,,,,,,,,,,,,,0.19,0.18,33.29
1956-10,,,,,,,,,,,,,,,,,,,,0.19,0.18,33.29
1956-11,,,,,,,,,,,,,,,,,,,,0.19,0.18,33.29
1956-12,,,,,,,,,,,,,,,,,,,,0.19,0.18,33.29
1957-01,,,,,,,,,,,,,,,,,,,,0.19,0.18,33.29
1957-02,,,,,,,,,,,,,,,,,,,,0.19,0.18,33.29
1957-03,,,,,,,,,,,,,,,,,,,,0.19,0.18,33.29
1957-04,,,,,,,,,,,,,,,,,,,,0.19,0.18,33.29
1957-05,,,,,,,,,,,,,,,,,,,,0.19,0.18,33.29
1957-06,,,,,,,,,,,,,,,,,,,,0.19,0.18,33.29
1957-07,,,,,,,,,,,,,,,,,,,,0.19,0.18,33.29
1957-08,,,,,,,,,,,,,,,,,,,,0.2,0.19,35.26
1957-09,,,,,,,,,,,,,,,,,,,,0.2,0.19,35.26
1957-10,,,,,,,,,,,,,,,,,,,,0.2,0.19,35.26
1957-11,,,,,,,,,,,,,,,,,,,,0.2,0.19,35.26
1957-12,,,,,,,,,,,,,,,,,,,,0.2,0.19,35.26
1958-01,,,,,,,,,,,,,,,,,,,,0.21,0.2,36.78
1958-02,,,,,,,,,,,,,,,,,,,,0.21,0.2,36.78
1958-03,,,,,,,,,,,,,,,,,,,,0.22,0.2,38.26
1958-04,,,,,,,,,,,,,,,,,,,,0.22,0.2,38.26
1958-05,,,,,,,,,,,,,,,,,,,,0.22,0.2,38.26
1958-06,,,,,,,,,,,,,,,,,,,,0.23,0.21,39.44
1958-07,,,,,,,,,,,,,,,,,,,,0.23,0.21,39.44
1958-08,,,,,,,,,,,,,,,,,,,,0.23,0.21,39.44
1958-09,,,,,,,,,,,,,,,,,,,,0.23,0.21,39.44
1958-10,,,,,,,,,,,,,,,,,,,,0.23,0.21,39.44
1958-11,,,,,,,,,,,,,,,,,,,,0.23,0.21,39.44
1958-12,,,,,,,,,,,,,,,,,,,,0.23,0.21,39.44
1959-01,,,,,,,,,,,,,,,,,,,,0.23,0.21,39.44
1959-02,,,,,,,,,,,,,,,,,,,,0.24,0.22,41.22
1959-03,,,,,,,,,,,,,,,,,,,,0.24,0.22,41.22
1959-04,,,,,,,,,,,,,,,,,,,,0.24,0.22,41.22
1959-05,,,,,,,,,,,,,,,,,,,,0.24,0.22,41.22
1959-06,,,,,,,,,,,,,,,,,,,,0.24,0.22,41.22
1959-07,,,,,,,,,,,,,,,,,,,,0.24,0.22,41.22
1959-08,,,,,,,,,,,,,,,,,,,,0.24,0.22,41.22
1959-09,,,,,,,,,,,,,,,,,,,,0.24,0.22,41.22
1959-10,,,,,,,,,,,,,,,,,,,,0.24,0.22,41.22
1959-11,,,,,,,,,,,,,,,,,,,,0.24,0.22,42.32
1959-12,,,,,,,,,,,,,,,,,,,,0.24,0.22,42.32
1960-01,,,,,,,,,,,,,,,,,,,,0.24,0.22,42.32
1960-02,,,,,,,,,,,,,,,,,,,,0.24,0.22,42.32
1960-03,,,,,,,,,,,,,,,,,,,,0.24,0.22,42.32
1960-04,,,,,,,,,,,,,,,,,,,,0.24,0.22,42.32
1960-05,,,,,,,,,,,,,,,,,,,,0.24,0.22,42.32
1960-06,,,,,,,,,,,,,,,,,,,,0.24,0.22,42.32
1960-07,,,,,,,,,,,,,,,,,,,,0.24,0.22,42.32
1960-08,,,,,,,,,,,,,,,,,,,,0.24,0.22,42.32
1960-09,,,,,,,,,,,,,,,,,,,,0.24,0.22,42.32
1960-10,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.43
1960-11,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.43
1960-12,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.43
1961-01,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.43
1961-02,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.43
1961-03,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.43
1961-04,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.43
1961-05,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.43
1961-06,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.43
1961-07,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.43
1961-08,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.43
1961-09,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.43
1961-10,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.43
1961-11,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.43
1961-12,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.45
1962-01,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.45
1962-02,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.45
1962-03,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.45
1962-04,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.45
1962-05,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.45
1962-06,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.46
1962-07,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.46
1962-08,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.46
1962-09,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.46
1962-10,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.46
1962-11,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.48
1962-12,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.48
1963-01,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.48
1963-02,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.48
1963-03,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.48
1963-04,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.48
1963-05,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.48
1963-06,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.48
1963-07,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5
1963-08,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5
1963-09,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5
1963-10,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5
1963-11,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5
1963-12,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5
1964-01,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5
1964-02,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5
1964-03,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5
1964-04,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5
1964-05,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5
1964-06,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5
1964-07,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5
1964-08,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5
1964-09,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5
1964-10,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.51
1964-11,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.51
1964-12,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.51
1965-01,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.51
1965-02,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.51
1965-03,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.52
1965-04,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.52
1965-05,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.52
1965-06,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.52
1965-07,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.52
1965-08,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.52
1965-09,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.53
1965-10,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.53
1965-11,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.53
1965-12,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.53
1966-01,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.53
1966-02,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.53
1966-03,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.54
1966-04,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.54
1966-05,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.54
1966-06,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.54
1966-07,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.54
1966-08,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.54
1966-09,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.54
1966-10,,,,,,,,,,,,,,,,,,,,0.0,,0.55
1966-11,,,,,,,,,,,,,,,,,,,,0.0,,0.55
1966-12,,,,,,,,,,,,,,,,,,,,0.0,,0.55
1967-01,,,,,,,,,,,,,,,,,,,,0.0,,0.55
1967-02,,,,,,,,,,,,,,,,,,,,0.0,,0.55
1967-03,,,,,,,,,,,,,,,,,,,,0.0,,0.55
1967-04,,,,,,,,,,,,,,,,,,,,0.0,,0.55
1967-05,,,,,,,,,,,,,,,,,,,,0.0,,0.55
1967-06,,,,,,,,,,,,,,,,,,,,0.0,,0.55
1967-07,,,,,,,,,,,,,,,,,,,,0.0,,0.57
1967-08,,,,,,,,,,,,,,,,,,,,0.0,,0.57
1967-09,,,,,,,,,,,,,,,,,,,,0.0,,0.57
1967-10,,,,,,,,,,,,,,,,,,,,0.0,,0.57
1967-11,,,,,,,,,,,,,,,,,,,,0.0,,0.57
1967-12,,,,,,,,,,,,,,,,,,,,0.0,,0.57
1968-01,,,,,,,,,,,,,,,,,,,,0.0,,0.59
1968-02,,,,,,,,,,,,,,,,,,,,0.0,,0.59
1968-03,,,,,,,,,,,,,,,,,,,,0.0,,0.59
1968-04,,,,,,,,,,,,,,,,,,,,0.0,,0.59
1968-05,,,,,,,,,,,,,,,,,,,,0.0,,0.59
1968-06,,,,,,,,,,,,,,,,,,,,0.0,,0.79
1968-07,,,,,,,,,,,,,,,,,,,,0.0,,0.79
1968-08,,,,,,,,,,,,,,,,,,,,0.0,,0.79
1968-09,,,,,,,,,,,,,,,,,,,,0.0,,0.79
1968-10,,,,,,,,,,,,,,,,,,,,0.0,,0.79
1968-11,,,,,,,,,,,,,,,,,,,,0.0,,0.79
1968-12,,,,,,,,,,,,,,,,,,,,0.0,,0.81
1969-01,,,,,,,,,,,,,,,,,,,,0.0,,0.81
1969-02,,,,,,,,,,,,,,,,,,,,0.0,,0.81
1969-03,,,,,,,,,,,,,,,,,,,,0.0,,0.81
1969-04,,,,,,,,,,,,,,,,,,,,0.0,,0.83
1969-05,,,,,,,,,,,,,,,,,,,,0.0,,0.83
1969-06,,,,,,,,,,,,,,,,,,,,0.0,,0.83
1969-07,,,,,,,,,,,,,,,,,,,,0.0,,0.83
1969-08,,,,,,,,,,,,,,,,,,,,0.0,,0.83
1969-09,,,,,,,,,,,,,,,,,,,,0.0,,0.83
1969-10,,,,,,,,,,,,,,,,,,,,0.0,,0.86
1969-11,,,,,,,,,,,,,,,,,,,,0.0,,0.86
1969-12,,,,,,,,,,,,,,,,,,,,0.0,,0.86
1970-01,,,,,,,,,,8.6576,8.66,0.5,173.333333333333,86.41,,,,,,,,
1970-02,,,,,,,,,,8.6576,8.66,0.5,173.333333333333,86.41,,,,,,,,
1970-03,,,,,,,,,,8.6576,8.66,0.51,173.333333333333,88.79,,,,,,,,
1970-04,,,,,,,,,,8.9975,9.0,0.51,173.333333333333,88.79,,,,,,,,
1970-05,,,,,,,,,,8.9975,9.0,0.51,173.333333333333,88.79,,,,,,,,
1970-06,,,,,,,,,,8.9975,9.0,0.51,173.333333333333,88.79,,,,,,,,
1970-07,,,,,,,,,,8.9975,9.0,0.53,173.333333333333,92.49,,,,,,,,
1970-08,,,,,,,,,,8.9975,9.0,0.53,173.333333333333,92.49,,,,,,,,
1970-09,,,,,,,,,,8.9975,9.0,0.53,173.333333333333,92.49,,,,,,,,
1970-10,,,,,,,,,,9.1896,9.19,0.53,173.333333333333,92.49,,,,,,,,
1970-11,,,,,,,,,,9.1896,9.19,0.53,173.333333333333,92.49,,,,,,,,
1970-12,,,,,,,,,,9.1896,9.19,0.53,173.333333333333,92.49,,,,,,,,
1971-01,,,,,,,,,,9.3726,9.37,0.55,173.333333333333,95.92,,,,,,,,
1971-02,,,,,,,,,,9.3726,9.37,0.55,173.333333333333,95.92,,,,,,,,
1971-03,,,,,,,,,,9.3726,9.37,0.55,173.333333333333,95.92,,,,,,,,
1971-04,,,,,,,,,,9.3726,9.37,0.56,173.333333333333,97.24,,,,,,,,
1971-05,,,,,,,,,,9.3726,9.37,0.56,173.333333333333,97.24,,,,,,,,
1971-06,,,,,,,,,,9.5098,9.51,0.56,173.333333333333,97.24,,,,,,,,
1971-07,,,,,,,,,,9.5098,9.51,0.59,173.333333333333,101.73,,,,,,,,
1971-08,,,,,,,,,,9.5098,9.51,0.59,173.333333333333,101.73,,,,,,,,
1971-09,,,,,,,,,,9.5098,9.51,0.59,173.333333333333,101.73,,,,,,,,
1971-10,,,,,,,,,,9.8574,9.86,0.59,173.333333333333,101.73,,,,,,,,
1971-11,,,,,,,,,,9.9671,9.97,0.59,173.333333333333,101.73,,,,,,,,
1971-12,,,,,,,,,,9.9671,9.97,0.6,173.333333333333,104.11,,,,,,,,
1972-01,,,,,,,,,,10.0129,10.01,0.6,173.333333333333,104.11,,,,,,,,
1972-02,,,,,,,,,,10.1638,10.16,0.6,173.333333333333,104.11,,,,,,,,
1972-03,,,,,,,,,,10.1638,10.16,0.6,173.333333333333,104.11,,,,,,,,
1972-04,,,,,,,,,,10.1638,10.16,0.6,173.333333333333,104.11,,,,,,,,
1972-05,,,,,,,,,,10.1638,10.16,0.63,173.333333333333,108.34,,,,,,,,
1972-06,,,,,,,,,,10.333,10.33,0.63,173.333333333333,108.34,,,,,,,,
1972-07,,,,,,,,,,10.333,10.33,0.66,173.333333333333,113.63,,,,,,,,
1972-08,,,,,,,,,,10.333,10.33,0.66,173.333333333333,113.63,,,,,,,,
1972-09,,,,,,,,,,10.4336,10.43,0.66,173.333333333333,113.63,,,,,,,,
1972-10,,,,,,,,,,10.6608,10.66,0.66,173.333333333333,113.63,,,,,,,,
1972-11,,,,,,,,,,10.6608,10.66,0.69,173.333333333333,120.23,,,,,,,,
1972-12,,,,,,,,,,10.6608,10.66,0.69,173.333333333333,120.23,,,,,,,,
1973-01,,,,,,,,,,11.0144,11.01,0.69,173.333333333333,120.23,,,,,,,,
1973-02,,,,,,,,,,11.0144,11.01,0.71,173.333333333333,122.61,,,,,,,,
1973-03,,,,,,,,,,11.0144,11.01,0.71,173.333333333333,122.61,,,,,,,,
1973-04,,,,,,,,,,11.0144,11.01,0.71,173.333333333333,122.61,,,,,,,,
1973-05,,,,,,,,,,11.0144,11.01,0.71,173.333333333333,122.61,,,,,,,,
1973-06,,,,,,,,,,11.1776,11.18,0.71,173.333333333333,122.61,,,,,,,,
1973-07,,,,,,,,,,11.2309,11.23,0.79,173.333333333333,137.41,,,,,,,,
1973-08,,,,,,,,,,11.3132,11.31,0.79,173.333333333333,137.41,,,,,,,,
1973-09,,,,,,,,,,11.3132,11.31,0.79,173.333333333333,137.41,,,,,,,,
1973-10,,,,,,,,,,11.7462,11.75,0.81,173.333333333333,140.58,,,,,,,,
1973-11,,,,,,,,,,11.7462,11.75,0.81,173.333333333333,140.58,,,,,,,,
1973-12,,,,,,,,,,11.9368,11.94,0.83,173.333333333333,143.49,,,,,,,,
1974-01,,,,,,,,,,12.0999,12.1,0.83,173.333333333333,143.49,,,,,,,,
1974-02,,,,,,,,,,12.3423,12.34,0.83,173.333333333333,143.49,,,,,,,,
1974-03,,,,,,,,,,12.3423,12.34,0.85,173.333333333333,147.98,,,,,,,,
1974-04,,,,,,,,,,12.6136,12.61,0.85,173.333333333333,147.98,,,,,,,,
1974-05,,,,,,,,,,12.6136,12.61,0.91,173.333333333333,157.23,,,,,,,,
1974-06,,,,,,,,,,12.8072,12.81,0.91,173.333333333333,157.23,,,,,,,,
1974-07,,,,,,,,,,12.9292,12.93,0.98,173.333333333333,169.12,,,,,,,,
1974-08,,,,,,,,,,12.9292,12.93,0.98,173.333333333333,169.12,,,,,,,,
1974-09,,,,,,,,,,13.1701,13.17,1.0,173.333333333333,173.08,,,,,,,,
1974-10,,,,,,,,,,13.1701,13.17,1.0,173.333333333333,173.08,,,,,,,,
1974-11,,,,,,,,,,13.5359,13.54,1.0,173.333333333333,173.08,,,,,,,,
1974-12,,,,,,,,,,13.8393,13.84,1.03,173.333333333333,178.37,,,,,,,,
1975-01,,,,,,,,,,14.036,14.04,1.03,173.333333333333,178.37,,,,,,,,
1975-02,,,,,,,,,,14.036,14.04,1.03,173.333333333333,178.37,,,,,,,,
1975-03,,,,,,,,,,14.036,14.04,1.06,173.333333333333,183.65,,,,,,,,
1975-04,,,,,,,,,,14.3897,14.39,1.06,173.333333333333,183.65,,,,,,,,
1975-05,,,,,,,,,,14.3897,14.39,1.06,173.333333333333,183.65,,,,,,,,
1975-06,,,,,,,,,,14.3897,14.39,1.09,173.333333333333,188.14,,,,,,,,
1975-07,,,,,,,,,,14.6382,14.64,1.15,173.333333333333,199.5,,,,,,,,
1975-08,,,,,,,,,,14.6382,14.64,1.15,173.333333333333,199.5,,,,,,,,
1975-09,,,,,,,,,,14.6382,14.64,1.15,173.333333333333,199.5,,,,,,,,
1975-10,,,,,,,,,,15.2068,15.21,1.18,173.333333333333,203.73,,,,,,,,
1975-11,,,,,,,,,,15.2068,15.21,1.18,173.333333333333,203.73,,,,,,,,
1975-12,,,,,,,,,,15.2068,15.21,1.18,173.333333333333,203.73,,,,,,,,
1976-01,,,,,,,,,,15.6016,15.6,1.2,173.333333333333,208.49,,,,,,,,
1976-02,,,,,,,,,,15.6016,15.6,1.2,173.333333333333,208.49,,,,,,,,
1976-03,,,,,,,,,,15.6016,15.6,1.2,173.333333333333,208.49,,,,,,,,
1976-04,,,,,,,,,,15.9401,15.94,1.23,173.333333333333,213.51,,,,,,,,
1976-05,,,,,,,,,,15.9401,15.94,1.23,173.333333333333,213.51,,,,,,,,
1976-06,,,,,,,,,,15.9401,15.94,1.23,173.333333333333,213.51,,,,,,,,
1976-07,,,,,,,,,,16.2633,16.26,1.31,173.333333333333,226.72,,,,,,,,
1976-08,,,,,,,,,,16.2633,16.26,1.31,173.333333333333,226.72,,,,,,,,
1976-09,,,,,,,,,,16.2633,16.26,1.31,173.333333333333,226.72,,,,,,,,
1976-10,,,,,,,,,,16.7984,16.8,1.34,173.333333333333,231.48,,,,,,,,
1976-11,,,,,,,,,,16.7984,16.8,1.34,173.333333333333,231.48,,,,,,,,
1976-12,,,,,,,,,,16.7984,16.8,1.36,173.333333333333,236.23,,,,,,,,
1977-01,,,,,,,,,,17.1597,17.16,1.36,173.333333333333,236.23,,,,,,,,
1977-02,,,,,,,,,,17.1597,17.16,1.36,173.333333333333,236.23,,,,,,,,
1977-03,,,,,,,,,,17.1597,17.16,1.36,173.333333333333,236.23,,,,,,,,
1977-04,,,,,,,,,,17.338,17.34,1.39,173.333333333333,241.52,,,,,,,,
1977-05,,,,,,,,,,17.338,17.34,1.39,173.333333333333,241.52,,,,,,,,
1977-06,,,,,,,,,,17.7649,17.76,1.42,173.333333333333,246.8,,,,,,,,
1977-07,,,,,,,,,,17.7649,17.76,1.46,173.333333333333,253.15,,,,,,,,
1977-08,,,,,,,,,,17.7649,17.76,1.46,173.333333333333,253.15,,,,,,,,
1977-09,,,,,,,,,,18.21,18.21,1.46,173.333333333333,253.15,,,,,,,,
1977-10,,,,,,,,,,18.21,18.21,1.49,173.333333333333,258.7,,,,,,,,
1977-11,,,,,,,,,,18.21,18.21,1.49,173.333333333333,258.7,,,,,,,,
1977-12,,,,,,,,,,18.6369,18.64,1.53,173.333333333333,265.83,,,,,,,,
1978-01,,,,,,,,,,18.6369,18.64,1.53,173.333333333333,265.83,,,,,,,,
1978-02,,,,,,,,,,18.9159,18.92,1.53,173.333333333333,265.83,,,,,,,,
1978-03,,,,,,,,,,18.9159,18.92,1.53,173.333333333333,265.83,,,,,,,,
1978-04,,,,,,,,,,18.9159,18.92,1.53,173.333333333333,265.83,,,,,,,,
1978-05,,,,,,,,,,18.9159,18.92,1.59,173.333333333333,276.14,,,,,,,,
1978-06,,,,,,,,,,19.6613,19.66,1.59,173.333333333333,276.14,,,,,,,,
1978-07,,,,,,,,,,19.6613,19.66,1.65,173.333333333333,286.71,,,,,,,,
1978-08,,,,,,,,,,19.6613,19.66,1.65,173.333333333333,286.71,,,,,,,,
1978-09,,,,,,,,,,20.1278,20.13,1.69,173.333333333333,292.52,,,,,,,,
1978-10,,,,,,,,,,20.1278,20.13,1.69,173.333333333333,292.52,,,,,,,,
1978-11,,,,,,,,,,20.6965,20.7,1.69,173.333333333333,292.52,,,,,,,,
1978-12,,,,,,,,,,20.6965,20.7,1.72,173.333333333333,298.86,,,,,,,,
1979-01,,,,,,,,,,20.7331,20.73,1.72,173.333333333333,298.86,,,,,,,,
1979-02,,,,,,,,,,20.7331,20.73,1.72,173.333333333333,298.86,,,,,,,,
1979-03,,,,,,,,,,21.0441,21.04,1.72,173.333333333333,298.86,,,,,,,,
1979-04,,,,,,,,,,21.0441,21.04,1.77,173.333333333333,306.52,,,,,,,,
1979-05,,,,,,,,,,21.0441,21.04,1.77,173.333333333333,306.52,,,,,,,,
1979-06,,,,,,,,,,21.6142,21.61,1.77,173.333333333333,306.52,,,,,,,,
1979-07,,,,,,,,,,21.9252,21.93,1.85,173.333333333333,321.06,,,,,,,,
